Bharamba Tanda,Kannad
Bhildari (Nagad),Kannad
Bhildari (Pishor),Kannad
Bhokangaon,Kannad
Bhopewadi,Kannad
Bibkheda,Kannad
Boltek,Kannad
Bormal Tanda,Kannad
Borsar Bk.,Kannad
Borsar Kh.,Kannad
Bramhani Garada,Kannad
Chambharwadi,Kannad
Chapaner,Kannad
Chikhalthan,Kannad
Chimnapur,Kannad
Chinchkheda Bk,Kannad
Chinchkheda Bu. Tanda,Kannad
Chinchkheda Kh.,Kannad
Chincholi (L),Kannad
Chivali,Kannad
Dabhadi,Kannad
Dahigaon,Kannad
Debhegaon,Kannad
Deogaon (R),Kannad
Deolana,Kannad
Deoli,Kannad
Deopudi,Kannad
Deopul,Kannad
Dhamani Kh,Kannad
Dhangarwadi,Kannad
Dharankheda,Kannad
Digaon,Kannad
Digar,Kannad
Dongaon,Kannad
Dongargaon,Kannad
Dudhmal,Kannad
Ganeshpur (Ganeshpurwadi),Kannad
Garada,Kannad
Garada Tanda,Kannad
Gaurpimpri,Kannad
Gautala,Kannad
Gavhali,Kannad
Ghatshendra,Kannad
Ghusur,Kannad
Ghusur Tanda,Kannad
Gondegaon,Kannad
Gudma,Kannad
Haraswadi,Kannad
Hasanabad,Kannad
Hasankheda,Kannad
Hasta,Kannad
Hatnoor,Kannad
Hiverkheda Tanda,Kannad
Hiwarkheda (Gautala),Kannad
Hiwarkheda (Kh),Kannad
Jaitapur,Kannad
Jaitkheda,Kannad
Jaitkheda Tanda,Kannad
Jalgaonghat,Kannad
Jamdi (F),Kannad
Jamdi (Ghat),Kannad
Jamdi (Ja),Kannad
Jamdi Kh.,Kannad
Jawakheda Bk.,Kannad
Jawakheda Kh.,Kannad
Jawali Bk.,Kannad
Jawali Kh.,Kannad
Jehur,Kannad
Jehur Tanda,Kannad
Kadarpur,Kannad
Kalanki,Kannad
Kanadgaon (Kannad),Kannad
Kanadgaon Werul,Kannad
Kannad,Kannad
Karanjkheda Jahagir,Kannad
Karanjkheda Khalsa,Kannad
Kavitkheda,Kannad
Kesapur,Kannad
Khadki,Kannad
Khamgaon,Kannad
Khaparkheda,Kannad
Khatkheda,Kannad
Kheda,Kannad
Khedi,Kannad
Kholapur,Kannad
Kolambi (Majra),Kannad
Kolambi Makta,Kannad
Kolwadi,Kannad
Kondbari,Kannad
Koparwel,Kannad
Kunjkheda,Kannad
Lamangaon,Kannad
Langada Tanda,Kannad
Lavhali,Kannad
Lohagaon,Kannad
Lonza,Kannad
Makranpur,Kannad
Malegaon (D),Kannad
Malegaon (Lokhandi),Kannad
Malegaon (Thokal),Kannad
Malpur,Kannad
Mategaon,Kannad
Mehagaon,Kannad
Mehun Puranwadi,Kannad
Mohadi,Kannad
Mohara,Kannad
Moharda,Kannad
Mundwadi,Kannad
Mundwadi Tanda,Kannad
Mungsapur,Kannad
Nachanwel,Kannad
Nadarpur,Kannad
Nagad,Kannad
Nagad Tanda,Kannad
Nagapur,Kannad
Nandgirwadi,Kannad
Narsingpur,Kannad
Navadi,Kannad
Newpur Jahangir,Kannad
Newpur Khalsa,Kannad
Nimbhora,Kannad
Nimdongri,Kannad
Nipani,Kannad
Palasgaon,Kannad
Palashi Kh,Kannad
Palaskheda,Kannad
Palshi Bk.,Kannad
Pangara Tanda,Kannad
Pangra,Kannad
Pedakwadi,Kannad
Pimparkheda,Kannad
Pishor,Kannad
Raigaon,Kannad
Rail Navadi,Kannad
Ramnagar,Kannad
Rampurwadi,Kannad
Rewoolgaon,Kannad
Rithi,Kannad
Rohila Kh.,Kannad
Rojwepur,Kannad
Ruikheda,Kannad
Sahangaon,Kannad
Saigavhan,Kannad
Sakharwel,Kannad
Salegaon,Kannad
Sarola,Kannad
Sasegaon,Kannad
Satkund Tanda,Kannad
Satkund Tanda.,Kannad
Sawargaon,Kannad
Shafepur,Kannad
Shafiabad,Kannad
Shelgaon (J),Kannad
Shelgaon Khalsa,Kannad
Shevata,Kannad
Shibghat,Kannad
Shirasgaon,Kannad
Shirodi,Kannad
Shiv Tanda,Kannad
Shivrai,Kannad
Sirjapur  (Sirjapur Tanda),Kannad
Sitanaik Tanda,Kannad
Sonwadi,Kannad
Tad Pimpalgaon,Kannad
TAKLI,Kannad
Takli (Kannad),Kannad
Takli Antur,Kannad
Takli Bk.,Kannad
Talner,Kannad
Tandulwadi,Kannad
Tapargaon,Kannad
Tapowan,Kannad
