Jawalgaon,Himayatnagar
Jirona,Himayatnagar
Kamari,Himayatnagar
Kamarwadi,Himayatnagar
Kandli  (Bk),Himayatnagar
Kandli (Kh),Himayatnagar
Karanji,Himayatnagar
Karla (P),Himayatnagar
Kawtha (J),Himayatnagar
Kawtha Tanda,Himayatnagar
Khadki (Bazar),Himayatnagar
Khairagaon (Ta),Himayatnagar
Khairgaon (Jahagir),Himayatnagar
Kiramgaon,Himayatnagar
Linga (Ja),Himayatnagar
Mahadapur,Himayatnagar
Mangrul,Himayatnagar
Mansing Tanda,Himayatnagar
Moregaon,Himayatnagar
Pahunmari,Himayatnagar
Palaspur,Himayatnagar
Pardi (J),Himayatnagar
Parwa (Bk),Himayatnagar
Parwa (Kh),Himayatnagar
Pawana,Himayatnagar
Pawana Tanda,Himayatnagar
Pichondi,Himayatnagar
Pimpri,Himayatnagar
Pota (Bk),Himayatnagar
Pota (Kh),Himayatnagar
Ramanwadi,Himayatnagar
Sarsam (Bk),Himayatnagar
Sawana (J),Himayatnagar
Shibadara (J),Himayatnagar
Siloda,Himayatnagar
Siranjani,Himayatnagar
Sirpalli,Himayatnagar
Sonari,Himayatnagar
Takarala (Bk),Himayatnagar
Tembhi,Himayatnagar
Tembhurni,Himayatnagar
Virsani,Himayatnagar
Wadgaon (Ja),Himayatnagar
Wadgaon (Tanda),Himayatnagar
Wadgaon Kh,Himayatnagar
Waghi,Himayatnagar
Wai,Himayatnagar
Wai Tanda,Himayatnagar
Walkyachiwadi,Himayatnagar
Warang Takli,Himayatnagar
Wasi,Himayatnagar
Watphali,Himayatnagar
--SELECT--,Himayatnagar Urban
Himayatnagar(M Cl)  - Ward No.1,Himayatnagar Urban
Himayatnagar(M Cl)  - Ward No.10,Himayatnagar Urban
Himayatnagar(M Cl)  - Ward No.11,Himayatnagar Urban
Himayatnagar(M Cl)  - Ward No.12,Himayatnagar Urban
Himayatnagar(M Cl)  - Ward No.13,Himayatnagar Urban
Himayatnagar(M Cl)  - Ward No.14,Himayatnagar Urban
Himayatnagar(M Cl)  - Ward No.15,Himayatnagar Urban
Himayatnagar(M Cl)  - Ward No.16,Himayatnagar Urban
Himayatnagar(M Cl)  - Ward No.17,Himayatnagar Urban
Himayatnagar(M Cl)  - Ward No.2,Himayatnagar Urban
Himayatnagar(M Cl)  - Ward No.3,Himayatnagar Urban
Himayatnagar(M Cl)  - Ward No.4,Himayatnagar Urban
Himayatnagar(M Cl)  - Ward No.5,Himayatnagar Urban
Himayatnagar(M Cl)  - Ward No.6,Himayatnagar Urban
Himayatnagar(M Cl)  - Ward No.7,Himayatnagar Urban
Himayatnagar(M Cl)  - Ward No.8,Himayatnagar Urban
Himayatnagar(M Cl)  - Ward No.9,Himayatnagar Urban
--SELECT--,Kandhar
Abulaga,Kandhar
Alegaon,Kandhar
Anandwadi,Kandhar
Aural,Kandhar
Babulgaon,Kandhar
Bachoti,Kandhar
Bahadarpura,Kandhar
Balantwadi,Kandhar
Bamni P.K.,Kandhar
Barul,Kandhar
Bhandar Kumthyachiwadi,Kandhar
Bhendewadi,Kandhar
Bhojuchiwadi,Kandhar
Bhukmari,Kandhar
Bhutyachiwadi,Kandhar
Bijewadi,Kandhar
Binda,Kandhar
Bolka,Kandhar
Bori Bk.,Kandhar
Bori Kh.,Kandhar
Bramhwadi,Kandhar
Chauki (Mahakaya),Kandhar
Chauki Dharnapuri,Kandhar
Chaukipaya,Kandhar
Chikhal Bhosi,Kandhar
Chikhali,Kandhar
Chincholi P.K.,Kandhar
Cholichatanda,Kandhar
Dahikalamba,Kandhar
Daithana,Kandhar
Datala,Kandhar
Dewaichiwadi,Kandhar
Dhanora (Kavtha),Kandhar
Dharmapuri Majare,Kandhar
Digras Bk.,Kandhar
Digras Kh.,Kandhar
Dinda,Kandhar
Gandhinagar,Kandhar
Ganganbid,Kandhar
Gaul,Kandhar
Ghagardarwadi,Kandhar
Ghodaj,Kandhar
Ghubadwadi,Kandhar
Gogdari,Kandhar
Gonar,Kandhar
Gulabwadi,Kandhar
Gunda,Kandhar
Guntur,Kandhar
Guttewadi,Kandhar
Hadoli B.S.,Kandhar
Halda,Kandhar
Hanmantwadi,Kandhar
Harbal P.K.,Kandhar
Hasul,Kandhar
Hatkayal,Kandhar
Hiparga Shadivan,Kandhar
Hisse Aural,Kandhar
Imamwadi,Kandhar
Jakapur,Kandhar
Jangamwadi,Kandhar
Kalka,Kandhar
Kallali,Kandhar
KANDHAR,Kandhar
Kandharewadi,Kandhar
Kartala,Kandhar
Katkalmba,Kandhar
Kautha,Kandhar
Kauthawadi,Kandhar
Khandgaon Hamid,Kandhar
Khudyachiwadi,Kandhar
Kot Bazar,Kandhar
Kurla,Kandhar
Ladka,Kandhar
Lalwadi,Kandhar
Lath  Kh.,Kandhar
Limbatanda,Kandhar
M.DHARMAPURI,Kandhar
Madali,Kandhar
Mahalingi,Kandhar
Majare Warwat,Kandhar
Manaspuri,Kandhar
Mangal Sangvi,Kandhar
Mangnali,Kandhar
Mansingwadi,Kandhar
Marshivni,Kandhar
Masalaga,Kandhar
MATANDOH,Kandhar
Mohija,Kandhar
Mundewadi Tarf Khandobachiwadi,Kandhar
Nagalgaon,Kandhar
Nandanshivani,Kandhar
Nandanwan,Kandhar
Narnali,Kandhar
Naugharwadi,Kandhar
Navrangpura,Kandhar
Nawandyachiwadi,Kandhar
Osmannagar,Kandhar
Panbhoshi,Kandhar
Pangra,Kandhar
Panshevadi,Kandhar
Paranda,Kandhar
Patalganga,Kandhar
Pethwadaj,Kandhar
Phulwal,Kandhar
Pimpalyachiwadi,Kandhar
Pokharni,Kandhar
Rahati,Kandhar
Ramanaik Tanda,Kandhar
Rathod Nagar,Kandhar
Rautkheda,Kandhar
Rui,Kandhar
Sangamwadi,Kandhar
Sanguchiwadi,Kandhar
Sawargaon Nipani,Kandhar
Sawleshwar,Kandhar
Shekapur,Kandhar
SHELLALI,Kandhar
Shellaliwadi,Kandhar
Shiradhon,Kandhar
Shirsi Bk.,Kandhar
Shirsi Kh.,Kandhar
Shirur,Kandhar
Shriganwadi,Kandhar
Somthana,Kandhar
Talyachiwadi,Kandhar
TANDANSHIVANI,Kandhar
Telangwadi,Kandhar
Telur,Kandhar
Tokwadi,Kandhar
Umarga Khojan,Kandhar
Umraj,Kandhar
Wahad,Kandhar
Wakhrad,Kandhar
Wanjarwadi,Kandhar
Warwant,Kandhar
Yelur,Kandhar
--SELECT--,Kandhar Urban
Kandhar (M Cl) - Ward No.18,Kandhar Urban
Kandhar (M Cl) - Ward No.19,Kandhar Urban
Kandhar (M Cl) - Ward No.20,Kandhar Urban
--SELECT--,Kinwat
Amalapur,Kinwat
Ambadi,Kinwat
Ambadi Tanda,Kinwat
Amdi,Kinwat
Andhbori  (Chi.),Kinwat
Andhbori (E),Kinwat
Anji,Kinwat
Apparaopeth,Kinwat
Bellori (Dha),Kinwat
Bellori (Kinwat),Kinwat
Bendi,Kinwat
Bendi Tanda,Kinwat
Bhandarwadi,Kinwat
Bhiku Naik Tanda,Kinwat
Bhilgaon,Kinwat
Bhimpur,Kinwat
Bhisi,Kinwat
Bhulja,Kinwat
Bodhadi Bk.,Kinwat
Bodhadi Kh,Kinwat
Both,Kinwat
Budhwarpeth,Kinwat
Burkulwadi,Kinwat
Chandrapur,Kinwat
Chapla Naik Tanda,Kinwat
Chikhali (Bk),Kinwat
Chikhali (E),Kinwat
Chikhli Tanda,Kinwat
Chinchkhed,Kinwat
Choti Chikhali,Kinwat
Chyas,Kinwat
D. Dhanora Tanda,Kinwat
Dabhadi,Kinwat
Dagad Wazra,Kinwat
Dahegaon,Kinwat
Daheli,Kinwat
Darsangavi (Sindkhed),Kinwat
Darsangvi (Chikhli),Kinwat
Dayal Dhanora,Kinwat
Devla Tanda,Kinwat
Dhamandari,Kinwat
Dhanora (Chikhali),Kinwat
Dhanora (Sindkhed),Kinwat
Dhawaji Tanda,Kinwat
Digadi (Mangabodi),Kinwat
Digras,Kinwat
Dipla Naik Tanda,Kinwat
Dongargaon (Si),Kinwat
Dongargaon (Sindkhed),Kinwat
Dongargaon Tanda,Kinwat
Dundra,Kinwat
Ganeshpur,Kinwat
Gaori,Kinwat
Ghogarwadi,Kinwat
Ghoti,Kinwat
Gokunda (Ct),Kinwat
Gonde Mahagaon,Kinwat
Gondjewali,Kinwat
Gondjewali Tanda,Kinwat
Hatola,Kinwat
Hudi (D),Kinwat
Hudi (Islapur),Kinwat
Injegaon,Kinwat
Iregaon,Kinwat
Islapur,Kinwat
Jaldhara,Kinwat
Jaldhara Tanda,Kinwat
Jaroda Tanda,Kinwat
Jarur,Kinwat
Jarur Tanda,Kinwat
Jawarla,Kinwat
Junoni,Kinwat
Kamthala,Kinwat
Kanakwadi,Kinwat
Kanchali (E),Kinwat
Kanki,Kinwat
Kanki Tanda,Kinwat
Karanji,Kinwat
Karla,Kinwat
Khambala,Kinwat
Kherda,Kinwat
Kolhari,Kinwat
Kopara,Kinwat
Kosmate,Kinwat
Kothari (Chikhali),Kinwat
Kothari Sindkhed,Kinwat
Kupti Bk,Kinwat
Kupti Kh,Kinwat
Lalu Naik Tanda,Kinwat
Lingdhari (D),Kinwat
Lingi,Kinwat
Lokhandwadi,Kinwat
Loni,Kinwat
Madnapur (Chikhali),Kinwat
Malakjam,Kinwat
Malakwadi,Kinwat
Malborgaon,Kinwat
Malkajam Tanda,Kinwat
Malkapur,Kinwat
